
2024-04-14 18:41:56,558 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:35,258 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:59,744 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:43:56,773 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:45:21,476 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:26,115 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:31,168 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:52:00,256 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:53:25,983 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:56:30,750 - ERROR - Empty DataFrame: No data to process.
2024-04-15 00:34:45,716 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 720738.6543367347, End mean: 2.244965962812203
2024-04-15 00:34:47,376 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 16.193230746342586, End mean: 0.25230768964840816
2024-04-15 00:34:51,714 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 179.40052083333333, End mean: 1.7596666673819223
2024-04-15 00:34:51,746 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2861.1467507102275, End mean: 1.4015757622140828
2024-04-15 00:34:53,932 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 346.3833312988281, End mean: 8.33999995390574
2024-04-15 00:35:01,187 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 90.0, End mean: 1.8559090982783923
2024-04-15 00:35:06,156 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.07313681834123348, End mean: 9.999999747378752e-05
2024-04-15 00:35:06,179 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.2499980032444, End mean: 9.999999747378752e-05
2024-04-15 00:35:06,204 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 354.2942176870748, End mean: 6.111496626925306
2024-04-15 00:35:09,136 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.165542857136045, End mean: 0.05691428636865952
2024-04-15 00:35:09,901 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 30.0, End mean: 1.0
2024-04-15 00:35:09,997 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 51983437824.0, End mean: 2.789861112833023
2024-04-15 00:35:15,098 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.09433486285286209, End mean: 9.999999747378752e-05
2024-04-15 00:35:15,121 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 27.503333621554905, End mean: 0.7231111261579726
2024-04-15 00:35:15,149 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1685.0181687480272, End mean: 2.5845454582060228
2024-04-15 00:35:15,177 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 233.88152001120827, End mean: 0.0005528409155058841
2024-04-15 00:35:21,023 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 306.9504827969316, End mean: 3.2310869572819145
2024-04-15 00:35:25,739 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 76.95781247317791, End mean: 0.0002521093748554933
2024-04-15 00:35:26,295 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 6677452.173913044, End mean: 3.395652174949646
2024-04-15 00:35:27,888 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 335.27272727272725, End mean: 0.21347878602418033
2024-04-15 00:35:28,491 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 44.26977040816327, End mean: 1.629251699058377
2024-04-15 00:35:34,391 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 42.90416653951009, End mean: 1.8217857082684834
2024-04-15 00:35:47,228 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 694.7408536585366, End mean: 4.163983734642587
2024-04-15 00:35:47,249 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.9550000131130219, End mean: 0.037874999688938225
2024-04-15 00:35:48,344 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 8000.0, End mean: 0.002578787911316394
2024-04-15 00:35:55,805 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2266091.7721518986, End mean: 13.901139259338379
2024-04-15 00:36:01,299 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 353.74285660309044, End mean: 0.001004081676582658
2024-04-15 00:36:03,240 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 250035.36758753765, End mean: 0.00048686747883823847
2024-04-15 00:36:15,790 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.444096375660724, End mean: 0.0599999991974916
2024-04-15 00:36:22,896 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 37.019999504089355, End mean: 0.4407500009983778
2024-04-15 00:36:32,260 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.218562424182892, End mean: 0.03606250067241484
2024-04-15 00:36:32,281 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 795.4105267441064, End mean: 1.2543859575924121
2024-04-15 00:36:40,795 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.0036841662306535, End mean: 0.00576473685520646
2024-04-15 00:36:40,824 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 35.893333223130966, End mean: 0.316666669315762
2024-04-15 00:36:41,369 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 300.16875076293945, End mean: 9.74043756723404
2024-04-15 00:36:42,654 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 29.261764862958124, End mean: 0.7742352976518518
2024-04-15 00:36:42,677 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3359.73, End mean: 1.815579993724823
2024-04-15 00:36:44,360 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 202.67999979654948, End mean: 6.5273333867390955
2024-04-15 00:36:53,473 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3353.92, End mean: 0.5184400010108948
2024-04-15 00:36:58,777 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12.828585982322693, End mean: 0.14071250096122867
2024-04-15 00:36:58,805 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 668.8818897637796, End mean: 7.271574786328894
2024-04-15 00:37:10,258 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 112.82379209078275, End mean: 3.790538476063655
2024-04-15 00:37:10,312 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 208.7432838553813, End mean: 1.444925379397264
2024-04-15 00:37:12,657 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 15.297087405491801, End mean: 0.3523300994657776
2024-04-15 00:37:14,982 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 210.78125023841858, End mean: 0.06261296872980888
2024-04-15 00:37:36,927 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.0631249795357385, End mean: 0.08085416723042722
2024-04-15 00:37:39,479 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2314.7376953125, End mean: 1.135078454017639
2024-04-15 00:37:48,145 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 25.68508306650015, End mean: 0.07288461453639539
2024-04-15 00:37:48,171 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 62.040790357087786, End mean: 1.0313157815682261
2024-04-15 00:37:48,734 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.303636464205655, End mean: 9.999999747378752e-05
2024-04-15 00:37:49,533 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 12.562442604822056, End mean: 0.01593893135094456
2024-04-15 00:37:54,551 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.3765217387157938, End mean: 0.02739130373558267
2024-04-15 00:38:00,821 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 408752.38095238095, End mean: 1.2570952290580386
2024-04-15 00:38:16,602 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.6201025534074944, End mean: 0.001230769235497449
2024-04-15 00:38:17,147 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 111.73415492957747, End mean: 5.42126761691671
2024-04-15 00:38:17,176 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 51.321110831366646, End mean: 2.1675000058280096
2024-04-15 00:38:17,200 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 94956.70588235294, End mean: 0.3414705870490448
2024-04-15 00:38:20,011 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 35.617826295935586, End mean: 1.0798695709394373
2024-04-15 00:38:20,043 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.058333333581685985, End mean: 9.999999747378752e-05
2024-04-15 00:38:28,489 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3768501.1764705884, End mean: 7.101411797018612
2024-04-15 00:38:35,203 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 29110.094857283464, End mean: 0.00011889763616663811
2024-04-15 00:38:36,844 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.6295833342398206, End mean: 9.999999747378752e-05
2024-04-15 00:38:47,989 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.4107843167057224, End mean: 0.00030000001424920005
2024-04-15 00:38:48,015 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 49.250356674194336, End mean: 1.6492857081549508
2024-04-15 00:38:48,042 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.04676363716240633, End mean: 0.000106363633676654
2024-04-15 00:38:51,172 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 97.24545465334498, End mean: 0.9849494948531642
2024-04-15 00:39:00,143 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 50.257415460080516, End mean: 0.0004581632663782293
2024-04-15 00:39:00,361 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 89.88272132354528, End mean: 0.054262516804698326
2024-04-15 00:39:00,388 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7286766.298449612, End mean: 0.011785116328229693
2024-04-15 00:39:08,595 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 60.360583980588146, End mean: 0.39661022411645763
2024-04-15 00:39:09,371 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.271634613092129, End mean: 0.15307692373887846
2024-04-15 00:39:13,090 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 392.22736238178453, End mean: 0.7959473666391874
2024-04-15 00:39:14,245 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.465725852597144, End mean: 0.19609677370998166
2024-04-15 00:39:22,833 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 59.487499952316284, End mean: 0.1110624992288649
2024-04-15 00:39:26,743 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 158.07866821289062, End mean: 0.35520000060399376
2024-04-15 00:39:28,657 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3963333.3333333335, End mean: 0.31033333589633305
2024-04-15 00:39:33,058 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 213.81692211444562, End mean: 1.9296153737948492
2024-04-15 00:39:43,403 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.5067500062286854, End mean: 0.002000000051339125
2024-04-15 00:39:43,746 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.0210466742515565, End mean: 0.0007111111093156913
2024-04-15 00:39:57,171 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1407.3580676663307, End mean: 0.5288709671266617
2024-04-15 00:39:58,027 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 123.85032309255293, End mean: 2.252580658082039
2024-04-15 00:39:58,057 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 84.61875057220459, End mean: 3.5381250232458115
2024-04-15 00:39:59,920 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 23.35785702296666, End mean: 1.0717857309750147
2024-04-15 00:40:02,142 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 608.6982529189561, End mean: 12.988702215991177
2024-04-15 00:40:08,530 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 200.0, End mean: 0.01163162171068757
2024-04-15 00:40:18,769 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10916.09375, End mean: 0.02702343743294472
2024-04-15 00:40:18,812 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 8982.977642276423, End mean: 16.825934890809098
2024-04-15 00:40:18,848 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 8889.319727891156, End mean: 0.0015823129262793733
2024-04-15 00:40:21,395 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.3000000119209289, End mean: 0.00669275355977475
