Ticker,BuySignal,HoldSignal,SignalTime
TLS_modified_predictions,0.1475899187935436,0.1475899187935436,False
TLS_modified_predictions,0.48045158849526454,0.15250788932255854,False
TLS_modified_predictions,0.4568661424340289,0.1530755149114778,False
TLS_modified_predictions,0.4527908439380551,0.15400819354764342,False
TLS_modified_predictions,0.4527908439380551,0.15567002668159283,False
TLS_modified_predictions,0.1563202913390012,0.1563202913390012,False
TLS_modified_predictions,0.4527908439380551,0.1563202913390012,False
TLS_modified_predictions,0.4527908439380551,0.1563202913390012,False
TMP_modified_predictions,0.38649254875726996,0.2755528098197437,False
TMP_modified_predictions,0.38649254875726996,0.2771532771404036,False
TMP_modified_predictions,0.38649254875726996,0.2771532771404036,False
TMP_modified_predictions,0.38649254875726996,0.2771532771404036,False
TMP_modified_predictions,0.38649254875726996,0.27940478002309604,False
TMP_modified_predictions,0.3446303953891295,0.356711327165892,False
TMP_modified_predictions,0.3446303953891295,0.3560156189300547,False
TMP_modified_predictions,0.3446303953891295,0.356711327165892,False
TMP_modified_predictions,0.3446303953891295,0.356711327165892,False
TMP_modified_predictions,0.3446303953891295,0.356711327165892,False
TMP_modified_predictions,0.34618402012726845,0.3296140673619779,False
TMP_modified_predictions,0.34618402012726845,0.3296140673619779,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3322631822316883,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TMP_modified_predictions,0.3446614019879309,0.3322631822316883,False
TWO-PB_modified_predictions,0.2571470977697325,0.5272742703290793,False
TWO-PB_modified_predictions,0.2571470977697325,0.5272742703290793,False
TWO-PB_modified_predictions,0.2571470977697325,0.5458475053678248,False
TWO-PB_modified_predictions,0.2571470977697325,0.5458475053678248,False
TWO-PB_modified_predictions,0.24675762349495617,0.5484589958825287,False
TWO-PB_modified_predictions,0.24675762349495617,0.5484589958825287,False
TWO-PB_modified_predictions,0.24675762349495617,0.5484589958825287,False
TWO-PB_modified_predictions,0.24675762349495617,0.5484589958825287,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.4638366473424194,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.4638366473424194,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.4638366473424194,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.3000021773146915,0.4638366473424194,False
TWO-PB_modified_predictions,0.2397081865237901,0.6135711606551567,False
TWO-PB_modified_predictions,0.2397081865237901,0.6135711606551567,False
TWO-PB_modified_predictions,0.2397081865237901,0.6243992353163498,False
TWO-PB_modified_predictions,0.23539945909835652,0.6323083146170387,False
TWO-PB_modified_predictions,0.23539945909835652,0.6339656963256515,False
TWO-PB_modified_predictions,0.2169077048409496,0.6353742965566651,False
TWO-PB_modified_predictions,0.2169077048409496,0.6383908426692987,False
TWO-PB_modified_predictions,0.2169077048409496,0.6404346967644922,False
TWO-PB_modified_predictions,0.2169077048409496,0.6460589880318182,False
TWO-PB_modified_predictions,0.2169077048409496,0.6460589880318182,False
TWO-PB_modified_predictions,0.20973146144687627,0.6460589880318182,False
TWO-PB_modified_predictions,0.19155914941176763,0.649752097265129,False
TWO-PB_modified_predictions,0.22313638494228713,0.6460589880318182,False
PUBM_modified_predictions,0.4359744302188718,0.2184752928477475,False
PUBM_modified_predictions,0.2184752928477475,0.2184752928477475,False
PUBM_modified_predictions,0.21613857558795876,0.21613857558795876,False
PUBM_modified_predictions,0.4359744302188718,0.21087251858329756,False
PUBM_modified_predictions,0.4359744302188718,0.21087251858329756,False
PUBM_modified_predictions,0.4359744302188718,0.21087251858329756,False
PUBM_modified_predictions,0.21087251858329756,0.21087251858329756,False
PUBM_modified_predictions,0.21087251858329756,0.21087251858329756,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.21613857558795876,0.21613857558795876,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.4319807698078692,0.21613857558795876,False
PUBM_modified_predictions,0.4121393382754062,0.26987327909575226,False
PUBM_modified_predictions,0.26987327909575226,0.26987327909575226,False
PUBM_modified_predictions,0.4121393382754062,0.26987327909575226,False
PUBM_modified_predictions,0.4121393382754062,0.26987327909575226,False
PUBM_modified_predictions,0.4121393382754062,0.26987327909575226,False
PUBM_modified_predictions,0.4121393382754062,0.26987327909575226,False
PUBM_modified_predictions,0.4121393382754062,0.2735603159138162,False
PUBM_modified_predictions,0.4121393382754062,0.28509772696510854,False
PUBM_modified_predictions,0.4121393382754062,0.28509772696510854,False
PUBM_modified_predictions,0.4121393382754062,0.2864014800308727,False
PUBM_modified_predictions,0.4121393382754062,0.2864014800308727,False
PUBM_modified_predictions,0.4121393382754062,0.2864014800308727,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
PUBM_modified_predictions,0.4577274396190738,0.22205128163202342,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3389409965684833,0.3646305396081274,False
CDRE_modified_predictions,0.3122450591969296,0.4402063163006593,False
CDRE_modified_predictions,0.3122450591969296,0.4402063163006593,False
CDRE_modified_predictions,0.3122450591969296,0.4402063163006593,False
CDRE_modified_predictions,0.3122450591969296,0.4402063163006593,False
CDRE_modified_predictions,0.3122450591969296,0.433728416212275,False
CDRE_modified_predictions,0.30135266254200155,0.42058999537514663,False
CDRE_modified_predictions,0.317612869756114,0.4199258008476137,False
WEST_modified_predictions,0.3407197662469923,0.3172290382185528,False
WEST_modified_predictions,0.3407197662469923,0.3172290382185528,False
WEST_modified_predictions,0.3407197662469923,0.3228434111128895,False
WEST_modified_predictions,0.4143658214630874,0.2735626648453493,False
WEST_modified_predictions,0.4143658214630874,0.2638656646388977,False
WEST_modified_predictions,0.4143658214630874,0.24260517067290593,False
WEST_modified_predictions,0.41810890172772963,0.22101331100467042,False
WEST_modified_predictions,0.41810890172772963,0.22101331100467042,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.3368449837469796,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.35670437204554045,0.3368449837469796,False
ROAD_modified_predictions,0.3388263797483229,0.3725166403185402,False
ROAD_modified_predictions,0.3388263797483229,0.3725166403185402,False
ROAD_modified_predictions,0.3388263797483229,0.3650944865242303,False
ROAD_modified_predictions,0.3650944865242303,0.3650944865242303,False
ROAD_modified_predictions,0.3388263797483229,0.3650944865242303,False
ROAD_modified_predictions,0.3388263797483229,0.3650944865242303,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3553010869185285,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3553010869185285,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3553010869185285,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3553010869185285,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3553010869185285,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
ROAD_modified_predictions,0.3372518067607933,0.3553010869185285,False
CUK_modified_predictions,0.42669883222896254,0.22892568415813572,False
CUK_modified_predictions,0.42669883222896254,0.22892568415813572,False
CUK_modified_predictions,0.22892568415813572,0.22892568415813572,False
CUK_modified_predictions,0.42669883222896254,0.22892568415813572,False
CUK_modified_predictions,0.3817584888103875,0.26984818521757836,False
